대여소 명,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106
1911. 구로디지털단지역 앞,2303.0,2035.0,1998.0,2817.0,4759.0,5412.0,6716.0,5899.0,3455.0,6078.0,6803.0,4622.0,2827.0,1894.0,2651.0,4617.0,6535.0,5880.0,4822.0
1912. 한신휴아파트 앞,693.0,540.0,533.0,848.0,1275.0,1557.0,2109.0,1796.0,1242.0,1737.0,1991.0,1349.0,804.0,441.0,653.0,1257.0,1750.0,1679.0,2170.0
1913. 구로리공원,269.0,333.0,291.0,467.0,773.0,899.0,1074.0,1127.0,763.0,941.0,1066.0,775.0,409.0,254.0,425.0,786.0,1110.0,1076.0,1504.0
1914. 대림역4번출구,734.0,586.0,532.0,856.0,1654.0,1925.0,2439.0,2010.0,1168.0,2219.0,2484.0,1510.0,1003.0,686.0,1041.0,1766.0,2294.0,2414.0,2813.0
1916. 구로중학교앞,165.0,114.0,115.0,229.0,334.0,433.0,614.0,549.0,417.0,544.0,576.0,506.0,340.0,246.0,238.0,411.0,670.0,617.0,700.0
192. 연서어린이공원,446.0,422.0,336.0,566.0,612.0,613.0,803.0,652.0,504.0,694.0,680.0,481.0,329.0,199.0,247.0,415.0,711.0,634.0,734.0
1920. 서울미래초등학교 사거리,519.0,608.0,551.0,879.0,1172.0,1220.0,1601.0,1388.0,1019.0,1350.0,1437.0,1111.0,562.0,370.0,514.0,853.0,1243.0,1211.0,1581.0
1924. 삼부르네상스파크빌,318.0,269.0,241.0,312.0,480.0,481.0,1012.0,767.0,415.0,550.0,715.0,601.0,334.0,219.0,245.0,502.0,610.0,684.0,759.0
1925. 동양미래대학교 정문 옆,1219.0,975.0,1041.0,2564.0,3896.0,4246.0,4467.0,4141.0,2599.0,4994.0,4741.0,2769.0,1540.0,1021.0,1635.0,3037.0,4637.0,4137.0,4698.0
1928. 고척스카이돔구장 광장,512.0,424.0,379.0,692.0,1178.0,1273.0,1181.0,775.0,779.0,1555.0,1334.0,834.0,377.0,261.0,470.0,785.0,1274.0,1150.0,1153.0
1929. 고척근린공원 고척도서관 앞,382.0,371.0,309.0,324.0,732.0,977.0,856.0,774.0,492.0,902.0,1036.0,751.0,371.0,255.0,411.0,754.0,1071.0,1147.0,1231.0
1930. 개봉지구대 개봉치안센터,242.0,181.0,268.0,348.0,502.0,632.0,670.0,740.0,623.0,1108.0,1217.0,818.0,507.0,372.0,513.0,827.0,1124.0,1161.0,1391.0
1931. 개봉역(북측광장),542.0,490.0,451.0,846.0,1460.0,1697.0,1926.0,1734.0,1202.0,1989.0,2140.0,1367.0,740.0,471.0,710.0,1286.0,1473.0,1506.0,1768.0
1933. 개봉푸르지오아파트 상가,427.0,394.0,364.0,672.0,1217.0,1602.0,1643.0,1399.0,1089.0,1624.0,1973.0,1215.0,559.0,387.0,606.0,976.0,1408.0,1545.0,1687.0
1936. 개봉역 1번 출구 자전거보관서쪽,213.0,228.0,217.0,472.0,864.0,910.0,1031.0,982.0,656.0,1103.0,1197.0,808.0,416.0,260.0,312.0,598.0,858.0,852.0,1042.0
1937. 한진아파트 입구,250.0,234.0,227.0,526.0,839.0,1083.0,1298.0,1127.0,673.0,1361.0,1200.0,770.0,455.0,316.0,511.0,867.0,1332.0,1295.0,1398.0
194. 증산교 앞,735.0,690.0,563.0,1504.0,2018.0,2234.0,2442.0,2133.0,1480.0,2540.0,2491.0,1588.0,1017.0,748.0,1061.0,1766.0,2396.0,2188.0,2474.0
1941. 오류동역 2번출구,447.0,442.0,433.0,638.0,1038.0,1221.0,1411.0,1503.0,997.0,1628.0,1949.0,1297.0,772.0,418.0,576.0,1139.0,1566.0,1514.0,1659.0
1943. 온수역 북측,114.0,135.0,147.0,297.0,476.0,617.0,554.0,543.0,379.0,585.0,661.0,422.0,194.0,103.0,180.0,403.0,550.0,512.0,563.0
1946. 구로역 광장,767.0,671.0,661.0,1068.0,1610.0,1774.0,2247.0,2147.0,1412.0,2447.0,2704.0,2001.0,1155.0,726.0,1123.0,1982.0,2770.0,2497.0,3064.0
195. 모래내고가차도,374.0,326.0,339.0,535.0,674.0,736.0,780.0,577.0,451.0,983.0,999.0,619.0,511.0,302.0,394.0,764.0,969.0,910.0,1105.0
1951. 천왕이펜하우스 4단지 상가 앞,137.0,142.0,98.0,264.0,469.0,567.0,525.0,266.0,167.0,311.0,341.0,190.0,85.0,60.0,69.0,147.0,265.0,259.0,229.0
1952. 천왕연지타운2단지 앞,360.0,378.0,369.0,932.0,1635.0,1696.0,1772.0,1770.0,1094.0,2221.0,2178.0,1193.0,679.0,454.0,738.0,1216.0,1839.0,1609.0,1627.0
1953. 천왕역 4번출구 뒤,261.0,245.0,199.0,399.0,898.0,930.0,1084.0,1236.0,851.0,1293.0,1222.0,784.0,490.0,286.0,437.0,845.0,1239.0,1195.0,1271.0
1955. 디지털입구 교차로,1107.0,997.0,853.0,1279.0,1855.0,2250.0,3123.0,2941.0,2441.0,3110.0,3572.0,2475.0,1373.0,819.0,1145.0,2094.0,2984.0,2657.0,3550.0
1956. 도야미리숯불갈비 앞,418.0,457.0,412.0,614.0,911.0,1011.0,1231.0,1247.0,752.0,1158.0,1305.0,992.0,532.0,402.0,560.0,1062.0,1596.0,1493.0,1792.0
1957. 구일고등학교 정문,583.0,479.0,500.0,676.0,1064.0,1242.0,1525.0,1588.0,1111.0,1519.0,1655.0,1225.0,697.0,445.0,623.0,1246.0,1517.0,1500.0,1826.0
1958. 강서수도사업소민원센터,460.0,452.0,414.0,673.0,1098.0,1365.0,1585.0,1436.0,1068.0,1319.0,1543.0,1106.0,673.0,482.0,582.0,956.0,1386.0,1337.0,1702.0
1959. 구로구의회 앞,500.0,335.0,299.0,508.0,749.0,983.0,1123.0,928.0,733.0,1040.0,1210.0,774.0,462.0,308.0,430.0,864.0,1201.0,1131.0,1445.0
196. 연희교차로 인근,241.0,214.0,179.0,333.0,389.0,447.0,446.0,343.0,261.0,382.0,449.0,404.0,292.0,153.0,186.0,380.0,484.0,435.0,491.0
1960. 화광신문사 앞,866.0,805.0,786.0,1239.0,1876.0,2045.0,2639.0,2378.0,1646.0,2213.0,2310.0,1709.0,817.0,498.0,701.0,1192.0,1695.0,1619.0,1889.0
1961. 신도림테크노근린공원,1600.0,1387.0,1412.0,2314.0,3730.0,4136.0,4751.0,4345.0,2916.0,4703.0,5190.0,3464.0,1888.0,1309.0,1934.0,2987.0,4281.0,4029.0,4418.0
1962. 가리봉동주민센터,573.0,529.0,404.0,550.0,748.0,851.0,1351.0,1264.0,874.0,1260.0,1620.0,1244.0,779.0,472.0,545.0,1017.0,1354.0,1107.0,1615.0
1964. 원메디타운 앞,443.0,384.0,346.0,592.0,1040.0,1184.0,1446.0,1286.0,862.0,1298.0,1407.0,1025.0,579.0,348.0,487.0,843.0,1046.0,1137.0,1394.0
1965. 삼환로즈빌아파트 105동 옆,294.0,244.0,254.0,406.0,676.0,833.0,1072.0,1064.0,735.0,1229.0,1196.0,710.0,460.0,293.0,406.0,831.0,1046.0,989.0,1169.0
1966. 한마을아파트 정문상가,455.0,367.0,373.0,802.0,1081.0,1366.0,1545.0,1381.0,892.0,1808.0,1821.0,1057.0,598.0,348.0,561.0,974.0,1384.0,1293.0,1564.0
1967. 참새공원(백곡경노당),120.0,96.0,105.0,180.0,225.0,297.0,354.0,389.0,277.0,412.0,474.0,316.0,236.0,146.0,179.0,308.0,415.0,440.0,451.0
1968. 동인오피스텔 건너편 소공원,158.0,163.0,134.0,238.0,361.0,372.0,460.0,492.0,263.0,567.0,518.0,372.0,233.0,124.0,186.0,375.0,441.0,426.0,453.0
1969. 궁동생태공원,30.0,37.0,40.0,115.0,223.0,241.0,328.0,248.0,159.0,319.0,277.0,123.0,60.0,30.0,49.0,112.0,192.0,203.0,262.0
1971. 오정초교 앞 보도육교,105.0,102.0,97.0,235.0,396.0,508.0,517.0,471.0,358.0,586.0,626.0,385.0,219.0,158.0,189.0,323.0,413.0,377.0,440.0
1973. 오리로와 서해안도로 교차로 앞,137.0,119.0,142.0,248.0,372.0,469.0,513.0,502.0,337.0,591.0,670.0,502.0,254.0,160.0,263.0,423.0,680.0,607.0,744.0
1974. 신도림2차e편한세상아파트 203동 앞,499.0,474.0,376.0,597.0,938.0,1006.0,1433.0,1271.0,880.0,1214.0,1409.0,917.0,474.0,338.0,585.0,1010.0,1230.0,1186.0,1486.0
1975. 대림역 1번 출입구 밑,531.0,418.0,373.0,609.0,982.0,1190.0,1355.0,1338.0,892.0,1179.0,1334.0,982.0,609.0,362.0,453.0,955.0,1260.0,1216.0,1427.0
1976. 남구로역 5번 출입구 앞,210.0,186.0,125.0,131.0,316.0,420.0,512.0,438.0,333.0,494.0,501.0,400.0,323.0,177.0,188.0,358.0,462.0,350.0,505.0
1977. 천왕역 1번 출입구 앞,401.0,315.0,285.0,484.0,786.0,888.0,1214.0,1505.0,987.0,1373.0,1679.0,1236.0,648.0,428.0,574.0,1204.0,1714.0,1617.0,2212.0
1979. 구로1동우체국 앞,138.0,97.0,101.0,129.0,216.0,178.0,254.0,253.0,140.0,194.0,369.0,226.0,132.0,104.0,104.0,157.0,265.0,254.0,317.0
198. 충정2교,387.0,356.0,381.0,655.0,910.0,883.0,881.0,704.0,538.0,752.0,803.0,682.0,412.0,298.0,394.0,668.0,1007.0,1020.0,1052.0
1981. 천왕이펜하우스5단지 앞,306.0,238.0,241.0,440.0,696.0,820.0,815.0,748.0,457.0,816.0,831.0,581.0,334.0,198.0,328.0,593.0,833.0,734.0,910.0
1983. 구로동롯데아파트,600.0,461.0,431.0,679.0,1030.0,1271.0,1660.0,1451.0,1061.0,1631.0,1655.0,1179.0,700.0,453.0,618.0,1106.0,1583.0,1393.0,1680.0
1984. 구로구청,556.0,528.0,497.0,775.0,1248.0,1425.0,1835.0,1469.0,976.0,1362.0,1624.0,1133.0,626.0,301.0,490.0,968.0,1267.0,1137.0,1436.0
1985. 구로도서관,1298.0,1309.0,952.0,1358.0,2151.0,2715.0,3376.0,2927.0,2079.0,2880.0,3208.0,2244.0,1160.0,849.0,1345.0,2235.0,3412.0,3164.0,3842.0
1986. 태평양물산빌딩,1007.0,859.0,932.0,1278.0,1925.0,2191.0,2578.0,2497.0,1817.0,2660.0,3085.0,2251.0,1306.0,749.0,1074.0,1939.0,2857.0,2471.0,3349.0
1987. 개봉아이파크아파트 앞,471.0,374.0,412.0,1145.0,1565.0,1909.0,2042.0,1696.0,997.0,1924.0,1812.0,1001.0,679.0,428.0,647.0,1126.0,1504.0,1329.0,1584.0
1988. 고척LIGA아파트 앞,860.0,710.0,747.0,1073.0,1926.0,2170.0,2177.0,2251.0,1525.0,2258.0,2468.0,1591.0,883.0,509.0,860.0,1609.0,2119.0,1968.0,2434.0
199. 서울 월드컵 경기장,341.0,293.0,286.0,794.0,1071.0,1150.0,1280.0,1027.0,817.0,964.0,824.0,497.0,224.0,203.0,306.0,726.0,1182.0,1196.0,1292.0
1991. 오류동역 맞은편,422.0,452.0,440.0,791.0,1259.0,1647.0,1752.0,1653.0,1107.0,1941.0,2188.0,1320.0,715.0,502.0,706.0,1406.0,2074.0,1996.0,2131.0
1992. 구로구배드민턴실내체육관 앞,97.0,111.0,88.0,139.0,232.0,289.0,278.0,280.0,199.0,383.0,446.0,311.0,124.0,75.0,105.0,248.0,344.0,319.0,432.0
1993. 금강수목원아파트 앞,178.0,227.0,196.0,292.0,515.0,523.0,772.0,683.0,554.0,731.0,942.0,656.0,380.0,222.0,248.0,455.0,619.0,633.0,707.0
1994. 삼성전자 물류센터 앞,443.0,404.0,359.0,553.0,853.0,891.0,1149.0,983.0,828.0,904.0,1092.0,843.0,573.0,323.0,440.0,845.0,1025.0,1009.0,1350.0
1996. 구일역 1번 출입구 앞,351.0,322.0,522.0,1392.0,2393.0,2701.0,2774.0,2642.0,1388.0,3304.0,2903.0,1512.0,974.0,719.0,1360.0,2167.0,3192.0,3061.0,3306.0
1998. 고척교 교차로,376.0,436.0,365.0,1054.0,1721.0,1951.0,1902.0,1639.0,961.0,2077.0,2036.0,1086.0,493.0,330.0,481.0,768.0,1194.0,988.0,897.0
1999. 수궁동 성당 주변,106.0,101.0,83.0,237.0,427.0,452.0,552.0,576.0,292.0,685.0,632.0,333.0,177.0,91.0,199.0,336.0,509.0,561.0,491.0
200. 국회의원회관,356.0,312.0,307.0,541.0,583.0,638.0,744.0,573.0,314.0,571.0,732.0,471.0,214.0,158.0,209.0,298.0,334.0,269.0,315.0
2000. 신도림4차 e편한세상 아파트 1109동 앞,467.0,393.0,427.0,1139.0,1797.0,1821.0,2034.0,1509.0,979.0,1608.0,1435.0,942.0,582.0,383.0,696.0,1267.0,1906.0,1939.0,2034.0
2002. 노들역 1번출구,934.0,1047.0,1169.0,4751.0,6756.0,8017.0,5407.0,4731.0,2248.0,4870.0,4206.0,2032.0,1112.0,857.0,1421.0,2417.0,3583.0,3357.0,3478.0
2003. 사육신공원앞,449.0,377.0,437.0,1539.0,2305.0,2414.0,2800.0,1853.0,1009.0,1802.0,1986.0,919.0,461.0,293.0,546.0,1225.0,1878.0,1605.0,1711.0
2007. 유한양행앞,678.0,632.0,633.0,998.0,1493.0,1663.0,1886.0,1495.0,1126.0,1416.0,1629.0,1125.0,611.0,432.0,638.0,1103.0,1462.0,1418.0,1648.0
2008. 노량진근린공원 대방공원,239.0,173.0,200.0,296.0,367.0,359.0,598.0,448.0,369.0,541.0,548.0,478.0,263.0,112.0,132.0,489.0,785.0,779.0,831.0
2009. 보라매역 8번출구,471.0,286.0,297.0,584.0,892.0,1045.0,1079.0,910.0,711.0,940.0,1024.0,701.0,429.0,263.0,376.0,710.0,918.0,867.0,1083.0
201. 진미파라곤 앞,625.0,607.0,600.0,1542.0,2106.0,2199.0,2336.0,1910.0,1199.0,2259.0,1853.0,1153.0,622.0,428.0,704.0,1394.0,1898.0,1627.0,2029.0
2012. 녹십초요양병원앞,278.0,192.0,176.0,348.0,547.0,718.0,949.0,647.0,684.0,984.0,1000.0,679.0,381.0,280.0,394.0,716.0,795.0,825.0,1013.0
2013. 장승배기역 5번출구,1074.0,952.0,991.0,1365.0,1953.0,2063.0,2305.0,1910.0,1416.0,2241.0,2579.0,1782.0,1149.0,628.0,872.0,1600.0,2203.0,2146.0,2330.0
2015. 신대방삼거리역 6번출구쪽,896.0,805.0,831.0,1356.0,2116.0,2274.0,2675.0,2490.0,1784.0,2810.0,3124.0,2154.0,1208.0,755.0,1117.0,1952.0,2529.0,2418.0,2911.0
2016. 신대방삼거리역 3번출구쪽,697.0,577.0,539.0,1070.0,1771.0,1967.0,2366.0,2050.0,1380.0,2231.0,2289.0,1490.0,704.0,495.0,771.0,1381.0,1434.0,1475.0,1762.0
202. 국민일보 앞,1243.0,1046.0,1132.0,3462.0,4491.0,5155.0,4729.0,4566.0,2545.0,5167.0,4501.0,2821.0,1644.0,1078.0,1822.0,3407.0,4851.0,4563.0,4898.0
2020. 장승배기역2번출구뒷편쪽,310.0,338.0,321.0,565.0,861.0,822.0,971.0,920.0,660.0,971.0,999.0,692.0,470.0,349.0,362.0,738.0,963.0,868.0,1039.0
2024. 상도역 1번출구,428.0,369.0,362.0,985.0,1375.0,1593.0,1506.0,1207.0,673.0,1131.0,893.0,526.0,271.0,179.0,267.0,635.0,818.0,742.0,817.0
2025. 흑석역 1번출구,622.0,642.0,874.0,3671.0,4927.0,5703.0,4893.0,4401.0,1744.0,5091.0,3902.0,1698.0,878.0,745.0,1526.0,2800.0,3925.0,3649.0,3545.0
2026. 흑석역 4번출구,184.0,169.0,148.0,390.0,664.0,825.0,1002.0,999.0,685.0,845.0,853.0,495.0,254.0,193.0,303.0,573.0,793.0,723.0,812.0
2027. 중앙대학교 정문,269.0,215.0,200.0,573.0,986.0,1118.0,1157.0,1001.0,522.0,1052.0,894.0,482.0,158.0,110.0,,,,,
2027. 중앙대학교 정문 1,,,,,,,,,,,,,,,240.0,553.0,766.0,668.0,619.0
203. 국회의사당역 3번출구 옆,1086.0,955.0,832.0,1397.0,1770.0,2015.0,2316.0,1863.0,1340.0,2086.0,2173.0,1805.0,1025.0,622.0,944.0,1722.0,2134.0,1698.0,2014.0
2032. 이수역 11번출구쪽,903.0,794.0,703.0,1229.0,1682.0,2015.0,2230.0,1958.0,1310.0,1879.0,1873.0,1095.0,690.0,525.0,795.0,1286.0,1585.0,1476.0,1612.0
2033. 사당동 아르테스 웨딩앞,446.0,324.0,453.0,691.0,1154.0,1277.0,1468.0,1305.0,899.0,1335.0,1240.0,800.0,477.0,350.0,558.0,788.0,1094.0,1202.0,1346.0
2034. 사당역 7번출구쪽,545.0,429.0,415.0,971.0,1444.0,1651.0,1796.0,1595.0,1004.0,1593.0,1523.0,906.0,497.0,370.0,501.0,836.0,1233.0,1191.0,1243.0
2036. 정금마을 마을버스정류장,275.0,261.0,256.0,523.0,753.0,850.0,948.0,854.0,469.0,666.0,758.0,498.0,504.0,284.0,348.0,585.0,708.0,537.0,710.0
2037. 동작역 5번출구 동작주차공원,148.0,144.0,220.0,1117.0,1374.0,1505.0,1241.0,1119.0,427.0,1263.0,1130.0,448.0,218.0,217.0,452.0,917.0,1293.0,1095.0,921.0
2038. 동작역 7번출구,62.0,43.0,55.0,233.0,271.0,285.0,250.0,267.0,177.0,240.0,290.0,181.0,125.0,78.0,127.0,249.0,264.0,300.0,288.0
204. 국회의사당역 5번출구 옆,606.0,511.0,519.0,1142.0,1421.0,1503.0,1617.0,1189.0,857.0,1527.0,1587.0,1067.0,618.0,311.0,504.0,989.0,1321.0,1043.0,1386.0
2040. 비계 버스정류소,81.0,91.0,109.0,294.0,357.0,406.0,421.0,408.0,229.0,375.0,334.0,199.0,111.0,68.0,166.0,233.0,283.0,243.0,236.0
2041. 사당중학교 버스정류소,191.0,147.0,125.0,189.0,303.0,366.0,439.0,459.0,410.0,520.0,495.0,344.0,263.0,163.0,196.0,306.0,387.0,388.0,486.0
2048. 삼일초등학교 인근,274.0,244.0,210.0,347.0,582.0,654.0,926.0,795.0,545.0,676.0,619.0,577.0,404.0,267.0,353.0,514.0,625.0,593.0,587.0
205. 산업은행 앞,436.0,450.0,432.0,1621.0,1948.0,2827.0,2225.0,2083.0,1232.0,2667.0,2820.0,1160.0,788.0,617.0,1283.0,1789.0,2935.0,2801.0,2590.0
2050. 노량진역 5번출구,1110.0,1112.0,1019.0,2022.0,3056.0,3368.0,3599.0,3260.0,2310.0,3090.0,3547.0,2251.0,1292.0,837.0,1342.0,2554.0,3292.0,3327.0,3634.0
2054. 삼익아파트,475.0,344.0,354.0,802.0,1221.0,1210.0,1563.0,1467.0,1008.0,1529.0,1462.0,1013.0,646.0,377.0,583.0,963.0,1442.0,1440.0,1639.0
2056. 동작구민 체육센터,668.0,639.0,574.0,709.0,1044.0,1238.0,1275.0,954.0,719.0,1297.0,1309.0,1083.0,729.0,461.0,580.0,898.0,1502.0,1356.0,1643.0
2057. 상도 아이파크 아파트,290.0,234.0,237.0,358.0,525.0,408.0,593.0,540.0,412.0,648.0,613.0,552.0,396.0,211.0,239.0,462.0,744.0,607.0,836.0
2058. 노량진동 맥도널드앞,859.0,869.0,814.0,1531.0,2413.0,2787.0,2965.0,2732.0,1804.0,2547.0,2886.0,1636.0,753.0,521.0,997.0,1655.0,2491.0,2625.0,2990.0
2059. 보라매공원 정문,644.0,552.0,572.0,1040.0,1793.0,2067.0,2251.0,1957.0,1300.0,2202.0,2056.0,1154.0,711.0,524.0,900.0,1541.0,2090.0,2023.0,2316.0
206. KBS 앞,1104.0,931.0,929.0,2155.0,2738.0,2712.0,2705.0,2368.0,1438.0,2709.0,2735.0,1738.0,1177.0,869.0,1226.0,1915.0,2821.0,2458.0,2455.0
2060. 남성역3번출구 뒤,580.0,367.0,476.0,931.0,1310.0,1629.0,1794.0,1619.0,1211.0,1889.0,1855.0,1104.0,669.0,487.0,721.0,1182.0,1577.0,1527.0,1852.0
2061. 한강 현대아파트 건너편,81.0,119.0,78.0,139.0,184.0,202.0,223.0,212.0,164.0,222.0,212.0,152.0,165.0,91.0,98.0,166.0,270.0,214.0,208.0
2062. 사당새마을금고,180.0,146.0,121.0,193.0,349.0,448.0,479.0,476.0,302.0,495.0,560.0,401.0,288.0,178.0,243.0,402.0,507.0,514.0,676.0
2063. 대방역 4번출구,710.0,580.0,646.0,1165.0,1776.0,1766.0,1882.0,1834.0,1069.0,1284.0,1371.0,942.0,508.0,309.0,507.0,1027.0,1357.0,1307.0,1302.0
2064. 흑석한강푸르지오 106동앞,77.0,104.0,114.0,224.0,335.0,352.0,424.0,321.0,208.0,419.0,348.0,260.0,155.0,116.0,167.0,235.0,373.0,330.0,362.0
2065. 서울시여성가족재단,529.0,432.0,408.0,689.0,1075.0,1107.0,1159.0,912.0,470.0,529.0,662.0,542.0,275.0,180.0,259.0,364.0,471.0,413.0,497.0
2066. 양문교회 앞,1218.0,998.0,796.0,719.0,1254.0,1604.0,2114.0,1854.0,1301.0,1822.0,1990.0,1494.0,867.0,547.0,817.0,1359.0,1815.0,1787.0,1670.0
2067. LG전자 베스트? 대리점 앞,533.0,413.0,426.0,700.0,1003.0,1117.0,1236.0,1279.0,883.0,1404.0,1338.0,887.0,545.0,339.0,482.0,949.0,1401.0,1377.0,1572.0
2068. 총신대 앞(육교),60.0,32.0,52.0,104.0,160.0,150.0,166.0,177.0,104.0,177.0,199.0,127.0,127.0,65.0,69.0,95.0,128.0,112.0,96.0
2069. 숭실대 입구역3번 출구 앞,273.0,309.0,267.0,616.0,939.0,994.0,959.0,890.0,543.0,936.0,732.0,584.0,379.0,232.0,309.0,605.0,774.0,730.0,736.0
207. 여의나루역 1번출구 앞,1909.0,2050.0,3019.0,15080.0,16546.0,20641.0,16167.0,14779.0,6596.0,15447.0,12790.0,5244.0,2911.0,2618.0,7024.0,12179.0,17875.0,15386.0,14494.0
2070. 노량진역 2번 출구 앞,513.0,474.0,488.0,1378.0,1946.0,1984.0,2045.0,2069.0,1221.0,2030.0,2240.0,1143.0,563.0,330.0,710.0,1312.0,1828.0,1747.0,2060.0
2071. 대림아파트 후문 상가 옆,136.0,62.0,52.0,109.0,259.0,276.0,350.0,342.0,282.0,378.0,347.0,351.0,325.0,208.0,225.0,323.0,374.0,373.0,310.0
2073.동작상떼빌 103동 앞,,,,,,1.0,1.0,1.0,,,,,,,,,,,
2076.노들나루공원 입구,,,,,,,1728.0,2306.0,1329.0,3554.0,3087.0,1266.0,895.0,656.0,1401.0,2183.0,3712.0,3557.0,3491.0
2077.노들역 3번출구,,,,,,,370.0,866.0,614.0,1268.0,1115.0,692.0,400.0,259.0,473.0,949.0,1336.0,1256.0,1361.0
2078.흑석 아크로리버하임(103동),,,,,,,,249.0,250.0,385.0,274.0,204.0,160.0,92.0,155.0,299.0,285.0,242.0,272.0
2079.중앙대학교 정문,,,,,,,,116.0,113.0,171.0,133.0,114.0,75.0,59.0,,,,,
2079.중앙대학교 중앙광장,,,,,,,,,,,,,,,76.0,139.0,183.0,196.0,243.0
2080.빕스 대방점 앞,,,,,,1.0,255.0,152.0,964.0,1573.0,1934.0,1355.0,718.0,518.0,831.0,1421.0,2051.0,1829.0,2152.0
2081.대방1차 e편한세상 앞,,,,,,1.0,318.0,681.0,618.0,838.0,1031.0,730.0,412.0,256.0,389.0,754.0,921.0,852.0,712.0
2082.7호선 이수역7번출구,,,,,,6.0,17.0,424.0,394.0,550.0,773.0,553.0,298.0,212.0,345.0,551.0,754.0,734.0,941.0
2083.흑석롯데캐슬에듀포레(107동),,,,,,,10.0,316.0,260.0,421.0,420.0,334.0,193.0,107.0,159.0,401.0,519.0,396.0,466.0
2084.e편한세상 상도노빌리티 앞,,,,,,,280.0,480.0,395.0,841.0,840.0,611.0,389.0,291.0,401.0,758.0,1179.0,1119.0,1096.0
2085.강남중학교 앞,,,,,,1.0,266.0,495.0,520.0,728.0,915.0,670.0,448.0,300.0,446.0,753.0,1173.0,1131.0,1310.0
2086.삼일수영장 앞,,,,,,,46.0,404.0,450.0,640.0,623.0,455.0,373.0,220.0,325.0,588.0,834.0,855.0,900.0
2088.상도중앙하이츠빌 입구,,,,,,,195.0,300.0,245.0,381.0,375.0,295.0,171.0,107.0,145.0,356.0,576.0,443.0,542.0
2089.사당역10번출구(금강빌딩),,,,,,1.0,282.0,714.0,621.0,832.0,989.0,626.0,407.0,289.0,423.0,617.0,829.0,992.0,1139.0
209. 유진투자증권빌딩 앞,631.0,610.0,476.0,969.0,1266.0,1452.0,1697.0,1532.0,958.0,1386.0,1507.0,1178.0,710.0,526.0,1063.0,2237.0,2798.0,2314.0,2425.0
2090.기아자동차 사당점 앞,,,,,,0.0,235.0,718.0,550.0,881.0,848.0,642.0,324.0,255.0,396.0,677.0,1015.0,945.0,1120.0
2091.이수역9번출구(맥도날드),,,,,,1.0,217.0,574.0,529.0,807.0,898.0,736.0,500.0,301.0,442.0,649.0,968.0,986.0,1151.0
2092.흑석한강푸르지오(110동),,,,,,,103.0,111.0,114.0,201.0,127.0,194.0,183.0,104.0,146.0,220.0,272.0,276.0,249.0
2093.상도SH빌아파트 입구,,,,,,,34.0,59.0,57.0,114.0,115.0,149.0,141.0,72.0,87.0,162.0,193.0,188.0,185.0
2094.숭실대학교(중문),,,,,,,77.0,121.0,114.0,121.0,112.0,156.0,156.0,82.0,89.0,111.0,131.0,115.0,69.0
2095.경문고등학교 앞,,,,,,,208.0,394.0,369.0,662.0,704.0,449.0,260.0,183.0,270.0,559.0,694.0,639.0,781.0
2096.서울특별시 동작관악교육지원청,,,,,,,34.0,41.0,37.0,103.0,56.0,90.0,71.0,43.0,84.0,122.0,158.0,125.0,128.0
210. IFC몰,1704.0,1507.0,1400.0,4005.0,5691.0,6641.0,6265.0,5700.0,3166.0,7024.0,6774.0,3685.0,2132.0,1547.0,3210.0,5501.0,7877.0,6865.0,6629.0
2102. 봉림교 교통섬,2340.0,2292.0,2418.0,5164.0,8832.0,9927.0,11414.0,10264.0,5778.0,11167.0,10809.0,6168.0,3573.0,2363.0,3823.0,6708.0,9795.0,9786.0,11174.0
2103. 신림동 우방아파트,754.0,564.0,575.0,808.0,1545.0,1631.0,2338.0,2057.0,1337.0,1875.0,2105.0,1562.0,896.0,604.0,838.0,1502.0,2046.0,1957.0,2429.0
2104. 사당역 5번출구,553.0,504.0,514.0,995.0,1468.0,1727.0,1894.0,1765.0,1262.0,1770.0,1884.0,1116.0,635.0,457.0,648.0,1144.0,1492.0,1609.0,1772.0
2105. 미성동 신림체육센터,568.0,473.0,460.0,687.0,1224.0,1368.0,1645.0,1714.0,1058.0,1510.0,1650.0,1112.0,675.0,394.0,600.0,1022.0,1414.0,1420.0,1734.0
2106. 난곡 새마을금고,944.0,939.0,831.0,1113.0,1824.0,2283.0,2428.0,2327.0,1609.0,2349.0,2551.0,1571.0,954.0,543.0,884.0,1399.0,2076.0,1917.0,2211.0
2107. 도림천 신화교,1069.0,1039.0,996.0,1775.0,2659.0,3006.0,3625.0,3359.0,1987.0,3633.0,3223.0,2127.0,1365.0,914.0,1260.0,2489.0,3490.0,3334.0,3843.0
2108. 은천치안센터,540.0,480.0,433.0,729.0,1156.0,1289.0,1785.0,1522.0,1212.0,1556.0,1609.0,941.0,624.0,464.0,578.0,1056.0,1475.0,1426.0,1730.0
2109. 은천로입구 가로공원,881.0,803.0,763.0,1270.0,2049.0,2483.0,3246.0,2898.0,2354.0,3220.0,3291.0,2639.0,1636.0,1114.0,1450.0,2494.0,3371.0,3339.0,4133.0
211. 여의도역 4번출구 옆,1417.0,1354.0,1110.0,2047.0,2930.0,3205.0,3474.0,3171.0,2348.0,3633.0,3595.0,2625.0,1588.0,992.0,1501.0,2829.0,3447.0,3167.0,3506.0
